datetime,number_x,expver_x,100m_wind_speed_mean,number_y,expver_y,100m_wind_direction_mean
2023-06-05 19:00:00,0,0001,3.7329776,0,0001,75.6875
2023-06-05 20:00:00,0,0001,3.783331,0,0001,72.95303
2023-06-05 21:00:00,0,0001,3.7611127,0,0001,68.42247
2023-06-05 22:00:00,0,0001,3.7111857,0,0001,70.503395
2023-06-05 23:00:00,0,0001,3.664133,0,0001,82.46725
2023-06-06 00:00:00,0,0001,3.5892131,0,0001,89.07672
2023-06-06 01:00:00,0,0001,3.592077,0,0001,96.500626
2023-06-06 02:00:00,0,0001,3.4365544,0,0001,100.00308
2023-06-06 03:00:00,0,0001,3.337123,0,0001,89.73866
2023-06-06 04:00:00,0,0001,3.087645,0,0001,90.79845
2023-06-06 05:00:00,0,0001,3.050742,0,0001,94.232994
2023-06-06 06:00:00,0,0001,2.9282184,0,0001,93.075424
2023-06-06 07:00:00,0,0001,2.838365,0,0001,91.512276
2023-06-06 08:00:00,0,0001,2.8289945,0,0001,93.64571
2023-06-06 09:00:00,0,0001,2.7735076,0,0001,95.88222
2023-06-06 10:00:00,0,0001,3.094649,0,0001,93.49021
2023-06-06 11:00:00,0,0001,3.1525836,0,0001,73.615105
2023-06-06 12:00:00,0,0001,3.2153819,0,0001,87.255
2023-06-06 13:00:00,0,0001,3.2901568,0,0001,85.89264
2023-06-06 14:00:00,0,0001,3.086968,0,0001,93.578766
2023-06-06 15:00:00,0,0001,2.9491682,0,0001,101.65822
2023-06-06 16:00:00,0,0001,2.842614,0,0001,106.07455
2023-06-06 17:00:00,0,0001,2.9332774,0,0001,92.827965
2023-06-06 18:00:00,0,0001,3.1728878,0,0001,87.85773
2023-06-06 19:00:00,0,0001,3.4148567,0,0001,83.12709
2023-06-06 20:00:00,0,0001,3.4724202,0,0001,85.99723
2023-06-06 21:00:00,0,0001,3.3927226,0,0001,86.41281
2023-06-06 22:00:00,0,0001,3.4440236,0,0001,92.481804
2023-06-06 23:00:00,0,0001,3.093134,0,0001,82.31338
2023-06-07 00:00:00,0,0001,3.194408,0,0001,70.106804
2023-06-07 01:00:00,0,0001,3.4019136,0,0001,54.225388
2023-06-07 02:00:00,0,0001,3.4089367,0,0001,56.30656
2023-06-07 03:00:00,0,0001,3.2896733,0,0001,55.77761
2023-06-07 04:00:00,0,0001,3.064969,0,0001,53.342842
2023-06-07 05:00:00,0,0001,2.871404,0,0001,55.45846
2023-06-07 06:00:00,0,0001,2.5638254,0,0001,55.995247
2023-06-07 07:00:00,0,0001,2.3872273,0,0001,56.4535
2023-06-07 08:00:00,0,0001,2.3629637,0,0001,52.91557
2023-06-07 09:00:00,0,0001,2.3541195,0,0001,42.78894
2023-06-07 10:00:00,0,0001,2.2182636,0,0001,12.79271
2023-06-07 11:00:00,0,0001,2.1990447,0,0001,0.33716983
2023-06-07 12:00:00,0,0001,2.100712,0,0001,16.572481
2023-06-07 13:00:00,0,0001,2.1009746,0,0001,28.025442
2023-06-07 14:00:00,0,0001,2.1121492,0,0001,54.52895
2023-06-07 15:00:00,0,0001,2.0237076,0,0001,59.330364
2023-06-07 16:00:00,0,0001,2.0938041,0,0001,67.94992
2023-06-07 17:00:00,0,0001,2.2058094,0,0001,65.99559
2023-06-07 18:00:00,0,0001,2.4773815,0,0001,59.426537
2023-06-07 19:00:00,0,0001,2.5232952,0,0001,64.40853
2023-06-07 20:00:00,0,0001,2.3581822,0,0001,69.58517
2023-06-07 21:00:00,0,0001,2.2061658,0,0001,77.314964
2023-06-07 22:00:00,0,0001,2.9734464,0,0001,74.39256
2023-06-07 23:00:00,0,0001,2.8629394,0,0001,62.151985
2023-06-08 00:00:00,0,0001,2.7445152,0,0001,54.11678
2023-06-08 01:00:00,0,0001,2.778587,0,0001,42.435944
2023-06-08 02:00:00,0,0001,2.7951603,0,0001,45.439186
2023-06-08 03:00:00,0,0001,2.7416768,0,0001,57.29549
2023-06-08 04:00:00,0,0001,2.6370137,0,0001,63.84083
2023-06-08 05:00:00,0,0001,2.2374327,0,0001,54.240257
2023-06-08 06:00:00,0,0001,1.8545605,0,0001,57.625835
2023-06-08 07:00:00,0,0001,1.6906309,0,0001,66.03844
2023-06-08 08:00:00,0,0001,1.5758587,0,0001,66.061356
2023-06-08 09:00:00,0,0001,1.5012975,0,0001,63.96352
2023-06-08 10:00:00,0,0001,1.7844529,0,0001,46.72493
2023-06-08 11:00:00,0,0001,1.6414597,0,0001,36.238518
2023-06-08 12:00:00,0,0001,1.5327759,0,0001,34.198204
2023-06-08 13:00:00,0,0001,1.4795961,0,0001,46.831013
2023-06-08 14:00:00,0,0001,1.4612,0,0001,63.772182
2023-06-08 15:00:00,0,0001,1.407094,0,0001,63.431606
2023-06-08 16:00:00,0,0001,1.6263486,0,0001,60.588264
2023-06-08 17:00:00,0,0001,2.0433483,0,0001,54.306442
2023-06-08 18:00:00,0,0001,2.3861113,0,0001,55.40734
2023-06-08 19:00:00,0,0001,2.41405,0,0001,67.67399
2023-06-08 20:00:00,0,0001,2.473537,0,0001,72.226585
2023-06-08 21:00:00,0,0001,2.409341,0,0001,51.975994
2023-06-08 22:00:00,0,0001,3.4605489,0,0001,43.58409
2023-06-08 23:00:00,0,0001,3.2318974,0,0001,3.076743
2023-06-09 00:00:00,0,0001,3.237309,0,0001,-9.813099
2023-06-09 01:00:00,0,0001,3.037425,0,0001,4.4580894
2023-06-09 02:00:00,0,0001,2.9431891,0,0001,22.53638
2023-06-09 03:00:00,0,0001,2.995292,0,0001,31.18274
2023-06-09 04:00:00,0,0001,2.8699114,0,0001,16.59017
2023-06-09 05:00:00,0,0001,2.417511,0,0001,16.326914
2023-06-09 06:00:00,0,0001,2.169405,0,0001,23.243647
2023-06-09 07:00:00,0,0001,2.0167222,0,0001,5.6968274
2023-06-09 08:00:00,0,0001,1.9512863,0,0001,11.782212
2023-06-09 09:00:00,0,0001,1.8566504,0,0001,11.837438
2023-06-09 10:00:00,0,0001,1.9578385,0,0001,21.535913
2023-06-09 11:00:00,0,0001,1.870292,0,0001,14.867189
2023-06-09 12:00:00,0,0001,1.7020739,0,0001,11.101926
2023-06-09 13:00:00,0,0001,1.6765078,0,0001,20.21799
2023-06-09 14:00:00,0,0001,1.7265854,0,0001,11.8072
2023-06-09 15:00:00,0,0001,1.7665398,0,0001,1.9222285
2023-06-09 16:00:00,0,0001,1.676506,0,0001,6.5483384
2023-06-09 17:00:00,0,0001,1.788352,0,0001,25.964262
2023-06-09 18:00:00,0,0001,2.098626,0,0001,33.43049
2023-06-09 19:00:00,0,0001,2.2836916,0,0001,47.266747
2023-06-09 20:00:00,0,0001,2.2524,0,0001,62.603184
2023-06-09 21:00:00,0,0001,2.1173255,0,0001,70.61525
2023-06-09 22:00:00,0,0001,2.5568452,0,0001,50.09192
2023-06-09 23:00:00,0,0001,2.7775083,0,0001,53.092583
2023-06-10 00:00:00,0,0001,2.8075922,0,0001,45.46679
2023-06-10 01:00:00,0,0001,2.8561811,0,0001,39.39569
2023-06-10 02:00:00,0,0001,2.9182322,0,0001,35.796864
2023-06-10 03:00:00,0,0001,2.8926983,0,0001,35.37946
2023-06-10 04:00:00,0,0001,2.6740296,0,0001,32.06176
2023-06-10 05:00:00,0,0001,2.34779,0,0001,40.55198
2023-06-10 06:00:00,0,0001,2.0570574,0,0001,36.215916
2023-06-10 07:00:00,0,0001,2.1014593,0,0001,34.3331
2023-06-10 08:00:00,0,0001,2.1830266,0,0001,34.121723
2023-06-10 09:00:00,0,0001,2.0990968,0,0001,17.859009
2023-06-10 10:00:00,0,0001,1.9724281,0,0001,18.78504
2023-06-10 11:00:00,0,0001,2.2752957,0,0001,23.859413
2023-06-10 12:00:00,0,0001,2.505772,0,0001,21.510769
2023-06-10 13:00:00,0,0001,2.850894,0,0001,21.335104
2023-06-10 14:00:00,0,0001,3.082211,0,0001,20.806898
2023-06-10 15:00:00,0,0001,3.2656162,0,0001,28.024647
2023-06-10 16:00:00,0,0001,3.4711769,0,0001,26.835844
2023-06-10 17:00:00,0,0001,3.7678506,0,0001,33.12352
2023-06-10 18:00:00,0,0001,3.9761534,0,0001,35.444233
2023-06-10 19:00:00,0,0001,4.2631617,0,0001,32.383755
2023-06-10 20:00:00,0,0001,4.4738655,0,0001,31.457258
2023-06-10 21:00:00,0,0001,4.6403804,0,0001,30.994034
2023-06-10 22:00:00,0,0001,5.5292006,0,0001,37.796307
2023-06-10 23:00:00,0,0001,5.4774895,0,0001,42.03756
2023-06-11 00:00:00,0,0001,5.3091607,0,0001,45.504265
2023-06-11 01:00:00,0,0001,4.945363,0,0001,47.05681
2023-06-11 02:00:00,0,0001,4.9871254,0,0001,44.124256
2023-06-11 03:00:00,0,0001,5.184157,0,0001,40.251987
2023-06-11 04:00:00,0,0001,5.1151543,0,0001,38.957577
2023-06-11 05:00:00,0,0001,4.8501577,0,0001,38.347546
2023-06-11 06:00:00,0,0001,4.5293283,0,0001,36.644768
2023-06-11 07:00:00,0,0001,4.5241404,0,0001,35.635345
2023-06-11 08:00:00,0,0001,4.687014,0,0001,33.877575
2023-06-11 09:00:00,0,0001,4.926691,0,0001,34.130405
2023-06-11 10:00:00,0,0001,4.7426915,0,0001,33.25766
2023-06-11 11:00:00,0,0001,5.3697596,0,0001,28.205484
2023-06-11 12:00:00,0,0001,6.0070868,0,0001,25.12762
2023-06-11 13:00:00,0,0001,6.297664,0,0001,22.396801
2023-06-11 14:00:00,0,0001,6.5216646,0,0001,25.309948
2023-06-11 15:00:00,0,0001,6.418848,0,0001,29.869085
2023-06-11 16:00:00,0,0001,6.3436794,0,0001,31.983835
2023-06-11 17:00:00,0,0001,6.433781,0,0001,33.597412
2023-06-11 18:00:00,0,0001,6.7440577,0,0001,34.35185
2023-06-11 19:00:00,0,0001,7.097286,0,0001,36.089153
2023-06-11 20:00:00,0,0001,7.2690706,0,0001,38.7045
2023-06-11 21:00:00,0,0001,7.2282233,0,0001,41.101597
2023-06-11 22:00:00,0,0001,6.3912435,0,0001,34.328423
2023-06-11 23:00:00,0,0001,6.5804443,0,0001,35.138714
2023-06-12 00:00:00,0,0001,6.5062203,0,0001,35.541096
2023-06-12 01:00:00,0,0001,6.4398947,0,0001,35.95423
2023-06-12 02:00:00,0,0001,6.370858,0,0001,36.256203
2023-06-12 03:00:00,0,0001,6.3208413,0,0001,36.408806
2023-06-12 04:00:00,0,0001,6.2276764,0,0001,34.602703
2023-06-12 05:00:00,0,0001,5.7743254,0,0001,34.210133
2023-06-12 06:00:00,0,0001,5.614441,0,0001,38.69245
2023-06-12 07:00:00,0,0001,5.549118,0,0001,39.33124
2023-06-12 08:00:00,0,0001,5.42141,0,0001,34.289932
2023-06-12 09:00:00,0,0001,5.5305767,0,0001,26.376532
2023-06-12 10:00:00,0,0001,4.8453274,0,0001,29.780361
2023-06-12 11:00:00,0,0001,5.363075,0,0001,25.107492
2023-06-12 12:00:00,0,0001,5.6350617,0,0001,24.88957
2023-06-12 13:00:00,0,0001,5.749492,0,0001,28.828863
2023-06-12 14:00:00,0,0001,5.9158278,0,0001,29.8653
2023-06-12 15:00:00,0,0001,5.926859,0,0001,32.224224
2023-06-12 16:00:00,0,0001,5.9684305,0,0001,33.696514
2023-06-12 17:00:00,0,0001,5.9503922,0,0001,35.442406
2023-06-12 18:00:00,0,0001,6.184683,0,0001,37.73571
2023-06-12 19:00:00,0,0001,6.3975663,0,0001,42.01116
2023-06-12 20:00:00,0,0001,6.4569297,0,0001,44.622826
2023-06-12 21:00:00,0,0001,6.3304834,0,0001,44.578278
2023-06-12 22:00:00,0,0001,5.7386312,0,0001,40.5539
2023-06-12 23:00:00,0,0001,5.5454555,0,0001,40.48825
2023-06-13 00:00:00,0,0001,5.261522,0,0001,42.571667
2023-06-13 01:00:00,0,0001,4.946749,0,0001,42.948616
2023-06-13 02:00:00,0,0001,4.5874214,0,0001,42.141632
2023-06-13 03:00:00,0,0001,4.4118924,0,0001,38.841988
2023-06-13 04:00:00,0,0001,4.222157,0,0001,32.885376
2023-06-13 05:00:00,0,0001,3.6481004,0,0001,28.198904
2023-06-13 06:00:00,0,0001,3.3778167,0,0001,22.5203
2023-06-13 07:00:00,0,0001,3.2321353,0,0001,19.004145
2023-06-13 08:00:00,0,0001,3.1248863,0,0001,16.354351
2023-06-13 09:00:00,0,0001,3.2063217,0,0001,10.516044
2023-06-13 10:00:00,0,0001,2.8633533,0,0001,7.472213
2023-06-13 11:00:00,0,0001,2.9646583,0,0001,1.8455321
2023-06-13 12:00:00,0,0001,3.0097969,0,0001,1.5226281
2023-06-13 13:00:00,0,0001,3.060576,0,0001,3.491888
2023-06-13 14:00:00,0,0001,3.0558631,0,0001,9.575339
2023-06-13 15:00:00,0,0001,2.9584424,0,0001,14.2478895
2023-06-13 16:00:00,0,0001,2.8422112,0,0001,21.947279
2023-06-13 17:00:00,0,0001,2.8859372,0,0001,28.863815
2023-06-13 18:00:00,0,0001,3.1412165,0,0001,32.622974
2023-06-13 19:00:00,0,0001,3.4015815,0,0001,31.37764
2023-06-13 20:00:00,0,0001,3.511437,0,0001,30.148031
2023-06-13 21:00:00,0,0001,3.5891895,0,0001,36.25223
2023-06-13 22:00:00,0,0001,3.5729876,0,0001,41.77198
2023-06-13 23:00:00,0,0001,3.3855958,0,0001,47.85416
2023-06-14 00:00:00,0,0001,3.1964605,0,0001,53.041573
2023-06-14 01:00:00,0,0001,3.0730278,0,0001,62.961857
2023-06-14 02:00:00,0,0001,3.1054654,0,0001,59.49675
2023-06-14 03:00:00,0,0001,3.1605594,0,0001,51.507824
2023-06-14 04:00:00,0,0001,2.9512424,0,0001,47.91251
2023-06-14 05:00:00,0,0001,2.511821,0,0001,54.37591
2023-06-14 06:00:00,0,0001,2.012046,0,0001,57.752975
2023-06-14 07:00:00,0,0001,1.8617054,0,0001,49.39383
2023-06-14 08:00:00,0,0001,1.8921723,0,0001,25.75551
2023-06-14 09:00:00,0,0001,1.9724263,0,0001,11.587596
2023-06-14 10:00:00,0,0001,1.8692728,0,0001,15.946225
2023-06-14 11:00:00,0,0001,1.9981419,0,0001,15.067491
2023-06-14 12:00:00,0,0001,2.1798444,0,0001,2.8655832
2023-06-14 13:00:00,0,0001,2.4664018,0,0001,-0.12901233
2023-06-14 14:00:00,0,0001,2.620355,0,0001,-1.65802
2023-06-14 15:00:00,0,0001,2.708012,0,0001,5.0356636
2023-06-14 16:00:00,0,0001,2.7802727,0,0001,13.223622
2023-06-14 17:00:00,0,0001,2.8215683,0,0001,26.759783
2023-06-14 18:00:00,0,0001,3.001981,0,0001,35.429874
2023-06-14 19:00:00,0,0001,3.2760231,0,0001,37.730576
2023-06-14 20:00:00,0,0001,3.4383483,0,0001,40.847595
2023-06-14 21:00:00,0,0001,3.4666944,0,0001,42.8685
2023-06-14 22:00:00,0,0001,3.6568146,0,0001,40.036552
2023-06-14 23:00:00,0,0001,3.6438584,0,0001,41.221954
2023-06-15 00:00:00,0,0001,3.6514115,0,0001,41.549118
2023-06-15 01:00:00,0,0001,3.6585963,0,0001,43.990803
2023-06-15 02:00:00,0,0001,3.7322285,0,0001,45.072857
2023-06-15 03:00:00,0,0001,3.7500646,0,0001,45.92018
2023-06-15 04:00:00,0,0001,3.8188832,0,0001,44.041603
2023-06-15 05:00:00,0,0001,3.432246,0,0001,41.239586
2023-06-15 06:00:00,0,0001,2.5835514,0,0001,35.057884
2023-06-15 07:00:00,0,0001,2.5869434,0,0001,34.328926
2023-06-15 08:00:00,0,0001,2.7485192,0,0001,33.853836
2023-06-15 09:00:00,0,0001,2.859933,0,0001,26.428583
2023-06-15 10:00:00,0,0001,2.8607326,0,0001,35.759556
2023-06-15 11:00:00,0,0001,3.0666068,0,0001,26.384554
2023-06-15 12:00:00,0,0001,3.2136645,0,0001,20.449041
2023-06-15 13:00:00,0,0001,3.3216538,0,0001,17.426779
2023-06-15 14:00:00,0,0001,3.3859928,0,0001,15.465585
2023-06-15 15:00:00,0,0001,3.353506,0,0001,19.357632
2023-06-15 16:00:00,0,0001,3.2722237,0,0001,20.988817
2023-06-15 17:00:00,0,0001,3.3079321,0,0001,24.270124
2023-06-15 18:00:00,0,0001,3.5938115,0,0001,23.34235
2023-06-15 19:00:00,0,0001,3.95638,0,0001,17.508772
2023-06-15 20:00:00,0,0001,4.187991,0,0001,13.448803
2023-06-15 21:00:00,0,0001,4.213953,0,0001,13.88047
2023-06-15 22:00:00,0,0001,4.0709906,0,0001,19.097385
2023-06-15 23:00:00,0,0001,4.047081,0,0001,15.204451
2023-06-16 00:00:00,0,0001,4.2857585,0,0001,12.786865
2023-06-16 01:00:00,0,0001,4.5094366,0,0001,11.312413
2023-06-16 02:00:00,0,0001,4.7372537,0,0001,8.595943
2023-06-16 03:00:00,0,0001,4.9667883,0,0001,7.6672034
2023-06-16 04:00:00,0,0001,5.019732,0,0001,6.8504143
2023-06-16 05:00:00,0,0001,4.879737,0,0001,4.1430454
2023-06-16 06:00:00,0,0001,4.3207855,0,0001,1.8846828
2023-06-16 07:00:00,0,0001,4.305648,0,0001,2.4396102
2023-06-16 08:00:00,0,0001,4.3066025,0,0001,3.9959197
2023-06-16 09:00:00,0,0001,4.5168753,0,0001,3.8379016
2023-06-16 10:00:00,0,0001,4.0791755,0,0001,2.372308
2023-06-16 11:00:00,0,0001,4.4935956,0,0001,0.6110568
2023-06-16 12:00:00,0,0001,4.652476,0,0001,2.3622978
2023-06-16 13:00:00,0,0001,4.813896,0,0001,4.2143965
2023-06-16 14:00:00,0,0001,4.9798884,0,0001,4.797321
2023-06-16 15:00:00,0,0001,4.9204683,0,0001,3.3134258
2023-06-16 16:00:00,0,0001,4.899475,0,0001,1.9070958
2023-06-16 17:00:00,0,0001,4.630223,0,0001,4.4721107
2023-06-16 18:00:00,0,0001,4.475012,0,0001,2.5179896
2023-06-16 19:00:00,0,0001,4.499205,0,0001,-0.6855547
2023-06-16 20:00:00,0,0001,4.555115,0,0001,-5.2415237
2023-06-16 21:00:00,0,0001,4.6971855,0,0001,-11.442222
2023-06-16 22:00:00,0,0001,4.2097764,0,0001,-18.849802
2023-06-16 23:00:00,0,0001,4.6550536,0,0001,-39.542103
2023-06-17 00:00:00,0,0001,5.1244774,0,0001,-35.49804
2023-06-17 01:00:00,0,0001,5.3827276,0,0001,-33.508415
2023-06-17 02:00:00,0,0001,5.5390334,0,0001,-31.486113
2023-06-17 03:00:00,0,0001,5.5952024,0,0001,-29.972534
2023-06-17 04:00:00,0,0001,5.4766417,0,0001,-28.791166
2023-06-17 05:00:00,0,0001,5.150965,0,0001,-28.609701
2023-06-17 06:00:00,0,0001,4.508358,0,0001,-28.834938
2023-06-17 07:00:00,0,0001,4.495603,0,0001,-26.290339
2023-06-17 08:00:00,0,0001,4.7336507,0,0001,-23.70253
2023-06-17 09:00:00,0,0001,4.9227114,0,0001,-20.599874
2023-06-17 10:00:00,0,0001,3.7966647,0,0001,-27.55867
2023-06-17 11:00:00,0,0001,3.913244,0,0001,-27.905283
2023-06-17 12:00:00,0,0001,4.080888,0,0001,-26.432285
2023-06-17 13:00:00,0,0001,4.1482863,0,0001,-24.111975
2023-06-17 14:00:00,0,0001,4.0892115,0,0001,-24.784529
2023-06-17 15:00:00,0,0001,4.0143547,0,0001,-25.490362
2023-06-17 16:00:00,0,0001,3.884592,0,0001,-20.883224
2023-06-17 17:00:00,0,0001,3.602268,0,0001,-17.298344
2023-06-17 18:00:00,0,0001,3.3712687,0,0001,-14.514224
2023-06-17 19:00:00,0,0001,3.4744298,0,0001,-12.821516
2023-06-17 20:00:00,0,0001,3.4829173,0,0001,-13.1603565
2023-06-17 21:00:00,0,0001,3.3870316,0,0001,-17.09527
2023-06-17 22:00:00,0,0001,3.441178,0,0001,-31.574356
2023-06-17 23:00:00,0,0001,3.458002,0,0001,-41.245842
2023-06-18 00:00:00,0,0001,3.4059124,0,0001,-38.990448
2023-06-18 01:00:00,0,0001,3.259007,0,0001,-35.964245
2023-06-18 02:00:00,0,0001,3.076706,0,0001,-38.000187
2023-06-18 03:00:00,0,0001,2.8340847,0,0001,-39.292522
2023-06-18 04:00:00,0,0001,2.6793623,0,0001,-43.594646
2023-06-18 05:00:00,0,0001,2.2283354,0,0001,-52.398125
2023-06-18 06:00:00,0,0001,1.6487234,0,0001,-54.666412
2023-06-18 07:00:00,0,0001,1.6296463,0,0001,-42.976906
2023-06-18 08:00:00,0,0001,1.7642288,0,0001,-47.71701
2023-06-18 09:00:00,0,0001,2.0564396,0,0001,-54.373466
2023-06-18 10:00:00,0,0001,2.032664,0,0001,-39.903534
2023-06-18 11:00:00,0,0001,2.3647175,0,0001,-51.02975
2023-06-18 12:00:00,0,0001,2.6935196,0,0001,-49.152996
2023-06-18 13:00:00,0,0001,2.8908837,0,0001,-45.828415
2023-06-18 14:00:00,0,0001,2.9287727,0,0001,-44.396362
2023-06-18 15:00:00,0,0001,2.9449801,0,0001,-41.58608
2023-06-18 16:00:00,0,0001,2.809605,0,0001,-39.83728
2023-06-18 17:00:00,0,0001,2.7040608,0,0001,-32.5566
2023-06-18 18:00:00,0,0001,2.8963373,0,0001,-21.541016
2023-06-18 19:00:00,0,0001,3.0490527,0,0001,-10.998374
2023-06-18 20:00:00,0,0001,3.1654828,0,0001,-1.8822836
2023-06-18 21:00:00,0,0001,3.264097,0,0001,-1.7625442
2023-06-18 22:00:00,0,0001,2.8451786,0,0001,28.147844
2023-06-18 23:00:00,0,0001,2.7185173,0,0001,24.714268
2023-06-19 00:00:00,0,0001,2.7330952,0,0001,22.86399
2023-06-19 01:00:00,0,0001,2.6654913,0,0001,24.875
2023-06-19 02:00:00,0,0001,2.5428607,0,0001,23.767776
2023-06-19 03:00:00,0,0001,2.5251017,0,0001,9.105113
2023-06-19 04:00:00,0,0001,2.5789192,0,0001,6.355184
2023-06-19 05:00:00,0,0001,2.423521,0,0001,7.48856
2023-06-19 06:00:00,0,0001,1.7880877,0,0001,-2.219904
2023-06-19 07:00:00,0,0001,1.6145873,0,0001,-10.524359
2023-06-19 08:00:00,0,0001,1.7715183,0,0001,-15.337013
2023-06-19 09:00:00,0,0001,2.0806952,0,0001,-24.965971
2023-06-19 10:00:00,0,0001,1.8816732,0,0001,-14.304781
2023-06-19 11:00:00,0,0001,1.9257132,0,0001,-18.899635
2023-06-19 12:00:00,0,0001,1.9651678,0,0001,-34.757156
2023-06-19 13:00:00,0,0001,2.0937693,0,0001,-35.197876
2023-06-19 14:00:00,0,0001,2.043735,0,0001,-26.493937
2023-06-19 15:00:00,0,0001,1.9512446,0,0001,-14.377994
2023-06-19 16:00:00,0,0001,1.963917,0,0001,6.089933
2023-06-19 17:00:00,0,0001,2.2575307,0,0001,25.06406
2023-06-19 18:00:00,0,0001,2.7119358,0,0001,41.62849
2023-06-19 19:00:00,0,0001,3.0673487,0,0001,60.17831
2023-06-19 20:00:00,0,0001,3.2681398,0,0001,65.47718
2023-06-19 21:00:00,0,0001,3.2712605,0,0001,75.258766
2023-06-19 22:00:00,0,0001,3.2052972,0,0001,81.20136
2023-06-19 23:00:00,0,0001,3.067699,0,0001,77.8394
2023-06-20 00:00:00,0,0001,2.968619,0,0001,71.03351
2023-06-20 01:00:00,0,0001,2.9007714,0,0001,67.9068
2023-06-20 02:00:00,0,0001,2.8683817,0,0001,63.903275
2023-06-20 03:00:00,0,0001,3.0188718,0,0001,58.167336
2023-06-20 04:00:00,0,0001,3.143283,0,0001,69.659096
2023-06-20 05:00:00,0,0001,2.8928998,0,0001,79.99787
2023-06-20 06:00:00,0,0001,2.2096071,0,0001,83.98359
2023-06-20 07:00:00,0,0001,2.177088,0,0001,82.23659
2023-06-20 08:00:00,0,0001,2.4081671,0,0001,85.58368
2023-06-20 09:00:00,0,0001,2.517229,0,0001,78.45479
2023-06-20 10:00:00,0,0001,2.2842164,0,0001,48.06583
2023-06-20 11:00:00,0,0001,2.4883232,0,0001,36.837128
2023-06-20 12:00:00,0,0001,2.5543063,0,0001,42.596367
2023-06-20 13:00:00,0,0001,2.5997517,0,0001,54.098167
2023-06-20 14:00:00,0,0001,2.7693176,0,0001,55.610725
2023-06-20 15:00:00,0,0001,2.9395094,0,0001,58.670635
2023-06-20 16:00:00,0,0001,2.9680498,0,0001,46.639725
2023-06-20 17:00:00,0,0001,3.152346,0,0001,54.661865
2023-06-20 18:00:00,0,0001,3.4462073,0,0001,63.84201
2023-06-20 19:00:00,0,0001,3.7781818,0,0001,87.34843
2023-06-20 20:00:00,0,0001,4.1784024,0,0001,96.40958
2023-06-20 21:00:00,0,0001,4.5249147,0,0001,88.47638
2023-06-20 22:00:00,0,0001,4.652337,0,0001,102.96173
2023-06-20 23:00:00,0,0001,4.6954293,0,0001,90.6032
2023-06-21 00:00:00,0,0001,4.5860915,0,0001,76.115295
2023-06-21 01:00:00,0,0001,4.3410087,0,0001,64.099205
2023-06-21 02:00:00,0,0001,3.9899466,0,0001,50.069313
2023-06-21 03:00:00,0,0001,3.5890932,0,0001,54.33703
2023-06-21 04:00:00,0,0001,3.3264139,0,0001,81.83642
2023-06-21 05:00:00,0,0001,2.955873,0,0001,82.40726
2023-06-21 06:00:00,0,0001,2.3141208,0,0001,83.13098
2023-06-21 07:00:00,0,0001,2.1250904,0,0001,80.78097
2023-06-21 08:00:00,0,0001,2.244058,0,0001,67.305214
2023-06-21 09:00:00,0,0001,2.2730577,0,0001,20.979288
2023-06-21 10:00:00,0,0001,2.1949093,0,0001,-10.94824
2023-06-21 11:00:00,0,0001,2.3070602,0,0001,-47.96247
2023-06-21 12:00:00,0,0001,2.12038,0,0001,-41.78
2023-06-21 13:00:00,0,0001,1.7758818,0,0001,-40.627434
2023-06-21 14:00:00,0,0001,1.4652376,0,0001,-20.66995
2023-06-21 15:00:00,0,0001,1.5137873,0,0001,-12.756493
2023-06-21 16:00:00,0,0001,1.6746626,0,0001,14.851987
2023-06-21 17:00:00,0,0001,1.9521401,0,0001,15.513868
2023-06-21 18:00:00,0,0001,2.3340797,0,0001,8.985221
2023-06-21 19:00:00,0,0001,2.693206,0,0001,8.949648
2023-06-21 20:00:00,0,0001,2.8834147,0,0001,1.6783708
2023-06-21 21:00:00,0,0001,2.8452327,0,0001,3.1021438
2023-06-21 22:00:00,0,0001,3.3494172,0,0001,-11.770298
2023-06-21 23:00:00,0,0001,3.1756191,0,0001,6.08395
2023-06-22 00:00:00,0,0001,2.962864,0,0001,17.338427
2023-06-22 01:00:00,0,0001,2.9185803,0,0001,-6.5150785
2023-06-22 02:00:00,0,0001,3.1210895,0,0001,3.5072196
2023-06-22 03:00:00,0,0001,3.031245,0,0001,3.1623943
2023-06-22 04:00:00,0,0001,2.6874566,0,0001,6.425002
2023-06-22 05:00:00,0,0001,2.1669705,0,0001,12.749648
2023-06-22 06:00:00,0,0001,1.6540034,0,0001,26.295944
2023-06-22 07:00:00,0,0001,1.4431744,0,0001,26.323515
2023-06-22 08:00:00,0,0001,1.367897,0,0001,22.93836
2023-06-22 09:00:00,0,0001,1.3986186,0,0001,17.478004
2023-06-22 10:00:00,0,0001,2.4863856,0,0001,49.068493
2023-06-22 11:00:00,0,0001,2.631152,0,0001,60.735886
2023-06-22 12:00:00,0,0001,2.5402339,0,0001,33.427902
2023-06-22 13:00:00,0,0001,2.4319408,0,0001,27.230103
2023-06-22 14:00:00,0,0001,2.2767313,0,0001,39.06991
2023-06-22 15:00:00,0,0001,2.2632236,0,0001,50.008377
2023-06-22 16:00:00,0,0001,2.3503447,0,0001,71.00983
2023-06-22 17:00:00,0,0001,2.695181,0,0001,89.92616
2023-06-22 18:00:00,0,0001,3.5807495,0,0001,102.023125
2023-06-22 19:00:00,0,0001,4.511927,0,0001,118.18908
2023-06-22 20:00:00,0,0001,5.17692,0,0001,125.5203
